,start,end
incipient,1979-07-06 17:00:00,1979-07-06 18:00:00
intensification,1979-07-06 19:00:00,1979-07-07 02:00:00
mature,1979-07-07 03:00:00,1979-07-07 06:00:00
decay,1979-07-07 07:00:00,1979-07-07 21:00:00
