,start,end
incipient,2019-05-07 17:00:00,2019-05-07 19:00:00
intensification,2019-05-07 20:00:00,2019-05-08 01:00:00
mature,2019-05-08 02:00:00,2019-05-08 04:00:00
decay,2019-05-08 05:00:00,2019-05-08 20:00:00
