,start,end
incipient,2008-11-11 22:00:00,2008-11-13 00:00:00
intensification,2008-11-13 01:00:00,2008-11-15 15:00:00
mature,2008-11-15 16:00:00,2008-11-16 10:00:00
decay,2008-11-16 11:00:00,2008-11-19 01:00:00
