,start,end
incipient,1981-06-29 16:00:00,1981-06-29 18:00:00
intensification,1981-06-29 19:00:00,1981-06-30 08:00:00
mature,1981-06-30 09:00:00,1981-06-30 11:00:00
decay,1981-06-30 12:00:00,1981-06-30 18:00:00
residual,1981-06-30 19:00:00,1981-06-30 23:00:00
