,start,end
incipient,1985-06-08 22:00:00,1985-06-10 03:00:00
intensification,1985-06-10 04:00:00,1985-06-12 21:00:00
mature,1985-06-12 22:00:00,1985-06-14 00:00:00
decay,1985-06-14 01:00:00,1985-06-18 10:00:00
