,start,end
incipient,1984-04-19 11:00:00,1984-04-19 15:00:00
intensification,1984-04-19 16:00:00,1984-04-20 15:00:00
mature,1984-04-20 16:00:00,1984-04-20 22:00:00
decay,1984-04-20 23:00:00,1984-04-21 12:00:00
