,start,end
incipient,1988-05-13 10:00:00,1988-05-14 08:00:00
intensification,1988-05-14 09:00:00,1988-05-16 20:00:00
mature,1988-05-16 21:00:00,1988-05-17 15:00:00
decay,1988-05-17 16:00:00,1988-05-19 19:00:00
