,start,end
incipient,2019-01-20 22:00:00,2019-01-20 22:00:00
intensification,2019-01-20 23:00:00,2019-01-22 15:00:00
mature,2019-01-22 16:00:00,2019-01-23 11:00:00
decay,2019-01-23 12:00:00,2019-01-27 20:00:00
