,start,end
incipient,2016-05-19 15:00:00,2016-05-19 15:00:00
intensification,2016-05-19 16:00:00,2016-05-20 03:00:00
mature,2016-05-20 04:00:00,2016-05-20 06:00:00
decay,2016-05-20 07:00:00,2016-05-20 20:00:00
