,start,end
incipient,2003-06-30 16:00:00,2003-06-30 21:00:00
intensification,2003-06-30 22:00:00,2003-07-02 11:00:00
mature,2003-07-02 12:00:00,2003-07-03 02:00:00
decay,2003-07-03 03:00:00,2003-07-05 10:00:00
intensification 2,2003-07-05 11:00:00,2003-07-06 14:00:00
mature 2,2003-07-06 15:00:00,2003-07-07 01:00:00
decay 2,2003-07-07 02:00:00,2003-07-09 02:00:00
