,start,end
incipient,2017-04-10 05:00:00,2017-04-10 18:00:00
intensification,2017-04-10 19:00:00,2017-04-12 21:00:00
mature,2017-04-12 22:00:00,2017-04-13 18:00:00
decay,2017-04-13 19:00:00,2017-04-16 23:00:00
