,start,end
incipient,1988-07-20 13:00:00,1988-07-20 15:00:00
intensification,1988-07-20 16:00:00,1988-07-21 02:00:00
mature,1988-07-21 03:00:00,1988-07-21 06:00:00
decay,1988-07-21 07:00:00,1988-07-21 21:00:00
