,start,end
incipient,2019-04-27 23:00:00,2019-04-28 11:00:00
intensification,2019-04-28 12:00:00,2019-04-29 18:00:00
mature,2019-04-29 19:00:00,2019-04-30 02:00:00
decay,2019-04-30 03:00:00,2019-04-30 14:00:00
