,start,end
incipient,2012-11-18 05:00:00,2012-11-19 06:00:00
intensification,2012-11-19 07:00:00,2012-11-21 21:00:00
mature,2012-11-21 22:00:00,2012-11-22 20:00:00
decay,2012-11-22 21:00:00,2012-11-25 18:00:00
