,start,end
incipient,1997-11-24 22:00:00,1997-11-25 09:00:00
intensification,1997-11-25 10:00:00,1997-11-27 21:00:00
mature,1997-11-27 22:00:00,1997-11-28 10:00:00
decay,1997-11-28 11:00:00,1997-11-29 07:00:00
intensification 2,1997-11-29 08:00:00,1997-11-30 14:00:00
mature 2,1997-11-30 15:00:00,1997-12-01 06:00:00
decay 2,1997-12-01 07:00:00,1997-12-04 13:00:00
