,start,end
incipient,1989-04-20 15:00:00,1989-04-20 20:00:00
intensification,1989-04-20 21:00:00,1989-04-21 22:00:00
mature,1989-04-21 23:00:00,1989-04-22 04:00:00
decay,1989-04-22 05:00:00,1989-04-22 16:00:00
intensification 2,1989-04-22 17:00:00,1989-04-23 13:00:00
mature 2,1989-04-23 14:00:00,1989-04-23 19:00:00
decay 2,1989-04-23 20:00:00,1989-04-24 09:00:00
