,start,end
incipient,1995-09-05 10:00:00,1995-09-05 12:00:00
intensification,1995-09-05 13:00:00,1995-09-05 21:00:00
mature,1995-09-05 22:00:00,1995-09-06 00:00:00
decay,1995-09-06 01:00:00,1995-09-06 12:00:00
