,start,end
incipient,1983-08-25 07:00:00,1983-08-25 11:00:00
intensification,1983-08-25 12:00:00,1983-08-27 07:00:00
mature,1983-08-27 08:00:00,1983-08-27 15:00:00
decay,1983-08-27 16:00:00,1983-08-28 02:00:00
