,start,end
incipient,1984-01-08 15:00:00,1984-01-08 18:00:00
intensification,1984-01-08 19:00:00,1984-01-10 04:00:00
mature,1984-01-10 05:00:00,1984-01-10 23:00:00
decay,1984-01-11 00:00:00,1984-01-14 22:00:00
