,start,end
incipient,1983-10-15 06:00:00,1983-10-15 10:00:00
intensification,1983-10-15 11:00:00,1983-10-16 00:00:00
mature,1983-10-16 01:00:00,1983-10-16 05:00:00
decay,1983-10-16 06:00:00,1983-10-16 21:00:00
