,start,end
incipient,1993-09-01 16:00:00,1993-09-01 22:00:00
intensification,1993-09-01 23:00:00,1993-09-02 20:00:00
mature,1993-09-02 21:00:00,1993-09-03 04:00:00
decay,1993-09-03 05:00:00,1993-09-04 07:00:00
