,start,end
incipient,2000-03-25 11:00:00,2000-03-25 11:00:00
intensification,2000-03-25 12:00:00,2000-03-26 04:00:00
mature,2000-03-26 05:00:00,2000-03-26 12:00:00
decay,2000-03-26 13:00:00,2000-03-28 01:00:00
