,start,end
incipient,1992-08-30 02:00:00,1992-08-30 02:00:00
intensification,1992-08-30 03:00:00,1992-08-30 14:00:00
mature,1992-08-30 15:00:00,1992-08-30 18:00:00
decay,1992-08-30 19:00:00,1992-08-31 12:00:00
residual,1992-08-31 13:00:00,1992-08-31 21:00:00
