,start,end
incipient,2018-08-01 08:00:00,2018-08-01 09:00:00
decay,2018-08-01 10:00:00,2018-08-01 17:00:00
intensification,2018-08-01 18:00:00,2018-08-02 03:00:00
mature,2018-08-02 04:00:00,2018-08-02 06:00:00
decay 2,2018-08-02 07:00:00,2018-08-02 17:00:00
