,start,end
incipient,2010-01-31 12:00:00,2010-02-01 02:00:00
intensification,2010-02-01 03:00:00,2010-02-02 19:00:00
mature,2010-02-02 20:00:00,2010-02-03 08:00:00
decay,2010-02-03 09:00:00,2010-02-04 19:00:00
