,start,end
intensification,1983-02-17 14:00:00,1983-02-18 10:00:00
mature,1983-02-18 11:00:00,1983-02-18 14:00:00
decay,1983-02-18 15:00:00,1983-02-19 04:00:00
intensification 2,1983-02-19 05:00:00,1983-02-19 12:00:00
mature 2,1983-02-19 13:00:00,1983-02-19 18:00:00
decay 2,1983-02-19 19:00:00,1983-02-20 22:00:00
