,start,end
incipient,2000-07-04 19:00:00,2000-07-05 00:00:00
intensification,2000-07-05 01:00:00,2000-07-05 01:00:00
decay,2000-07-05 02:00:00,2000-07-05 08:00:00
intensification 2,2000-07-05 09:00:00,2000-07-05 15:00:00
mature,2000-07-05 16:00:00,2000-07-05 17:00:00
decay 2,2000-07-05 18:00:00,2000-07-05 21:00:00
