,start,end
incipient,2016-04-20 15:00:00,2016-04-20 21:00:00
intensification,2016-04-20 22:00:00,2016-04-22 10:00:00
mature,2016-04-22 11:00:00,2016-04-23 00:00:00
decay,2016-04-23 01:00:00,2016-04-25 04:00:00
residual,2016-04-25 05:00:00,2016-04-27 16:00:00
