,start,end
incipient,1990-08-06 10:00:00,1990-08-06 18:00:00
decay,1990-08-06 19:00:00,1990-08-06 20:00:00
intensification,1990-08-06 21:00:00,1990-08-07 05:00:00
mature,1990-08-07 06:00:00,1990-08-07 07:00:00
decay 2,1990-08-07 08:00:00,1990-08-07 13:00:00
