,start,end
incipient,2019-06-20 20:00:00,2019-06-20 23:00:00
intensification,2019-06-21 00:00:00,2019-06-21 09:00:00
mature,2019-06-21 10:00:00,2019-06-21 14:00:00
decay,2019-06-21 15:00:00,2019-06-22 07:00:00
