,start,end
incipient,1986-08-23 12:00:00,1986-08-23 12:00:00
intensification,1986-08-23 13:00:00,1986-08-23 18:00:00
mature,1986-08-23 19:00:00,1986-08-23 20:00:00
decay,1986-08-23 21:00:00,1986-08-24 01:00:00
residual,1986-08-24 02:00:00,1986-08-24 14:00:00
