,start,end
incipient,2007-08-03 23:00:00,2007-08-04 01:00:00
intensification,2007-08-04 02:00:00,2007-08-04 13:00:00
mature,2007-08-04 14:00:00,2007-08-04 18:00:00
decay,2007-08-04 19:00:00,2007-08-05 11:00:00
