,start,end
incipient,1988-02-20 19:00:00,1988-02-21 02:00:00
intensification,1988-02-21 03:00:00,1988-02-22 01:00:00
mature,1988-02-22 02:00:00,1988-02-22 11:00:00
decay,1988-02-22 12:00:00,1988-02-24 04:00:00
