,start,end
incipient,2010-11-19 10:00:00,2010-11-19 10:00:00
intensification,2010-11-19 11:00:00,2010-11-20 07:00:00
mature,2010-11-20 08:00:00,2010-11-20 10:00:00
decay,2010-11-20 11:00:00,2010-11-20 13:00:00
