,start,end
incipient,1979-09-02 15:00:00,1979-09-02 17:00:00
intensification,1979-09-02 18:00:00,1979-09-04 02:00:00
mature,1979-09-04 03:00:00,1979-09-04 10:00:00
decay,1979-09-04 11:00:00,1979-09-05 01:00:00
intensification 2,1979-09-05 02:00:00,1979-09-05 20:00:00
mature 2,1979-09-05 21:00:00,1979-09-06 02:00:00
decay 2,1979-09-06 03:00:00,1979-09-07 04:00:00
