,start,end
incipient,2017-08-16 22:00:00,2017-08-17 01:00:00
intensification,2017-08-17 02:00:00,2017-08-18 08:00:00
mature,2017-08-18 09:00:00,2017-08-18 15:00:00
decay,2017-08-18 16:00:00,2017-08-19 12:00:00
