,start,end
incipient,1979-05-02 14:00:00,1979-05-02 21:00:00
intensification,1979-05-02 22:00:00,1979-05-04 08:00:00
mature,1979-05-04 09:00:00,1979-05-04 16:00:00
decay,1979-05-04 17:00:00,1979-05-04 23:00:00
