,start,end
incipient,2000-03-13 10:00:00,2000-03-13 12:00:00
intensification,2000-03-13 13:00:00,2000-03-15 13:00:00
mature,2000-03-15 14:00:00,2000-03-16 07:00:00
decay,2000-03-16 08:00:00,2000-03-23 07:00:00
