,start,end
incipient,2009-03-01 00:00:00,2009-03-01 18:00:00
intensification,2009-03-01 19:00:00,2009-03-03 10:00:00
mature,2009-03-03 11:00:00,2009-03-03 22:00:00
decay,2009-03-03 23:00:00,2009-03-04 23:00:00
