,start,end
incipient,2002-07-17 13:00:00,2002-07-17 14:00:00
intensification,2002-07-17 15:00:00,2002-07-18 02:00:00
mature,2002-07-18 03:00:00,2002-07-18 06:00:00
decay,2002-07-18 07:00:00,2002-07-19 00:00:00
