,start,end
incipient,1985-05-20 22:00:00,1985-05-20 22:00:00
intensification,1985-05-20 23:00:00,1985-05-21 11:00:00
mature,1985-05-21 12:00:00,1985-05-21 15:00:00
decay,1985-05-21 16:00:00,1985-05-22 02:00:00
