,start,end
incipient,1996-09-13 11:00:00,1996-09-13 15:00:00
intensification,1996-09-13 16:00:00,1996-09-15 10:00:00
mature,1996-09-15 11:00:00,1996-09-16 08:00:00
decay,1996-09-16 09:00:00,1996-09-20 22:00:00
