,start,end
intensification,1989-07-03 21:00:00,1989-07-03 23:00:00
mature,1989-07-04 00:00:00,1989-07-04 02:00:00
decay,1989-07-04 03:00:00,1989-07-04 16:00:00
residual,1989-07-04 17:00:00,1989-07-04 21:00:00
