,start,end
incipient,2003-04-24 12:00:00,2003-04-24 19:00:00
intensification,2003-04-24 20:00:00,2003-04-26 17:00:00
mature,2003-04-26 18:00:00,2003-04-27 16:00:00
decay,2003-04-27 17:00:00,2003-05-02 05:00:00
