,start,end
incipient,1979-11-06 05:00:00,1979-11-06 11:00:00
intensification,1979-11-06 12:00:00,1979-11-06 23:00:00
mature,1979-11-07 00:00:00,1979-11-07 03:00:00
decay,1979-11-07 04:00:00,1979-11-07 17:00:00
