,start,end
incipient,2003-08-08 10:00:00,2003-08-08 18:00:00
intensification,2003-08-08 19:00:00,2003-08-10 09:00:00
mature,2003-08-10 10:00:00,2003-08-11 09:00:00
decay,2003-08-11 10:00:00,2003-08-16 13:00:00
