,start,end
incipient,2013-09-20 08:00:00,2013-09-20 10:00:00
intensification,2013-09-20 11:00:00,2013-09-21 16:00:00
mature,2013-09-21 17:00:00,2013-09-21 23:00:00
decay,2013-09-22 00:00:00,2013-09-22 13:00:00
intensification 2,2013-09-22 14:00:00,2013-09-23 21:00:00
mature 2,2013-09-23 22:00:00,2013-09-24 05:00:00
decay 2,2013-09-24 06:00:00,2013-09-25 05:00:00
