,start,end
incipient,2002-07-05 23:00:00,2002-07-06 02:00:00
intensification,2002-07-06 03:00:00,2002-07-06 15:00:00
mature,2002-07-06 16:00:00,2002-07-06 20:00:00
decay,2002-07-06 21:00:00,2002-07-07 16:00:00
