,start,end
intensification,1999-02-07 04:00:00,1999-02-07 10:00:00
mature,1999-02-07 11:00:00,1999-02-07 13:00:00
decay,1999-02-07 14:00:00,1999-02-08 00:00:00
residual,1999-02-08 01:00:00,1999-02-08 17:00:00
