,start,end
incipient,2019-06-06 11:00:00,2019-06-06 23:00:00
intensification,2019-06-07 00:00:00,2019-06-08 14:00:00
mature,2019-06-08 15:00:00,2019-06-09 00:00:00
decay,2019-06-09 01:00:00,2019-06-09 21:00:00
