,start,end
intensification,2011-09-28 18:00:00,2011-09-29 05:00:00
mature,2011-09-29 06:00:00,2011-09-29 09:00:00
decay,2011-09-29 10:00:00,2011-09-30 00:00:00
intensification 2,2011-09-30 01:00:00,2011-09-30 18:00:00
mature 2,2011-09-30 19:00:00,2011-09-30 23:00:00
decay 2,2011-10-01 00:00:00,2011-10-01 15:00:00
