,start,end
incipient,1981-05-17 14:00:00,1981-05-17 16:00:00
intensification,1981-05-17 17:00:00,1981-05-18 04:00:00
mature,1981-05-18 05:00:00,1981-05-18 08:00:00
decay,1981-05-18 09:00:00,1981-05-18 17:00:00
intensification 2,1981-05-18 18:00:00,1981-05-19 07:00:00
mature 2,1981-05-19 08:00:00,1981-05-19 11:00:00
decay 2,1981-05-19 12:00:00,1981-05-19 22:00:00
