,start,end
incipient,2014-08-02 21:00:00,2014-08-03 09:00:00
intensification,2014-08-03 10:00:00,2014-08-04 10:00:00
mature,2014-08-04 11:00:00,2014-08-04 16:00:00
decay,2014-08-04 17:00:00,2014-08-05 15:00:00
