,start,end
intensification,1987-01-15 08:00:00,1987-01-15 15:00:00
mature,1987-01-15 16:00:00,1987-01-15 18:00:00
decay,1987-01-15 19:00:00,1987-01-16 04:00:00
residual,1987-01-16 05:00:00,1987-01-16 19:00:00
