,start,end
incipient,1983-07-10 17:00:00,1983-07-12 10:00:00
decay,1983-07-12 11:00:00,1983-07-13 09:00:00
intensification,1983-07-13 10:00:00,1983-07-16 02:00:00
mature,1983-07-16 03:00:00,1983-07-16 19:00:00
decay 2,1983-07-16 20:00:00,1983-07-18 23:00:00
