,start,end
incipient,2007-05-12 02:00:00,2007-05-12 10:00:00
decay,2007-05-12 11:00:00,2007-05-12 15:00:00
intensification,2007-05-12 16:00:00,2007-05-13 05:00:00
mature,2007-05-13 06:00:00,2007-05-13 09:00:00
decay 2,2007-05-13 10:00:00,2007-05-13 16:00:00
