,start,end
incipient,2011-10-04 16:00:00,2011-10-05 20:00:00
intensification,2011-10-05 21:00:00,2011-10-08 03:00:00
mature,2011-10-08 04:00:00,2011-10-08 18:00:00
decay,2011-10-08 19:00:00,2011-10-09 21:00:00
