,start,end
incipient,2013-12-18 10:00:00,2013-12-18 18:00:00
intensification,2013-12-18 19:00:00,2013-12-19 18:00:00
mature,2013-12-19 19:00:00,2013-12-20 02:00:00
decay,2013-12-20 03:00:00,2013-12-21 02:00:00
