,start,end
incipient,2009-12-26 11:00:00,2009-12-26 19:00:00
intensification,2009-12-26 20:00:00,2009-12-27 14:00:00
mature,2009-12-27 15:00:00,2009-12-27 20:00:00
decay,2009-12-27 21:00:00,2009-12-28 15:00:00
