,start,end
incipient,1979-09-06 18:00:00,1979-09-07 09:00:00
intensification,1979-09-07 10:00:00,1979-09-09 13:00:00
mature,1979-09-09 14:00:00,1979-09-10 09:00:00
decay,1979-09-10 10:00:00,1979-09-13 08:00:00
