,start,end
intensification,1989-09-03 15:00:00,1989-09-04 22:00:00
mature,1989-09-04 23:00:00,1989-09-05 11:00:00
decay,1989-09-05 12:00:00,1989-09-07 19:00:00
residual,1989-09-07 20:00:00,1989-09-09 18:00:00
