,start,end
incipient,1992-05-11 22:00:00,1992-05-12 00:00:00
intensification,1992-05-12 01:00:00,1992-05-12 09:00:00
mature,1992-05-12 10:00:00,1992-05-12 13:00:00
decay,1992-05-12 14:00:00,1992-05-13 08:00:00
