,start,end
incipient,2019-10-12 07:00:00,2019-10-12 22:00:00
decay,2019-10-12 23:00:00,2019-10-13 06:00:00
intensification,2019-10-13 07:00:00,2019-10-14 07:00:00
mature,2019-10-14 08:00:00,2019-10-14 18:00:00
decay 2,2019-10-14 19:00:00,2019-10-16 21:00:00
