,start,end
intensification,1995-11-17 10:00:00,1995-11-17 21:00:00
residual,1995-11-17 22:00:00,1995-11-18 00:00:00
intensification 2,1995-11-18 01:00:00,1995-11-18 16:00:00
residual 2,1995-11-18 17:00:00,1995-11-18 21:00:00
